id,price_doc
36690,4444811.5
36691,8347240.5
36692,12029348.0
36693,4853850.5
36694,7554016.5
36695,8350435.0
36696,9568938.0
36697,8873356.0
36698,9907530.0
36699,6770248.0
36700,4111946.0
36701,5967896.5
36702,5993311.0
36703,7146432.5
36704,6011286.0
36705,7500664.0
36706,8661972.0
36707,3762151.0
36708,7554608.0
36709,7780695.0
36710,8650210.0
36711,5112204.0
36712,5557013.0
36713,6088825.5
36714,6097938.5
36715,8441596.0
36716,7466613.0
36717,8196690.0
36718,4199501.0
36719,16411662.0
36720,7395673.0
36721,5676290.5
36722,6903864.5
36723,4069486.5
36724,13979980.0
36725,6547611.5
36726,6310849.0
36727,11079186.0
36728,5894973.5
36729,3736956.25
36730,6305892.5
36731,6017496.0
36732,6710431.5
36733,8003509.5
36734,9900256.0
36735,9428448.0
36736,7254727.5
36737,8594190.0
36738,9683180.0
36739,6119514.5
36740,4156434.25
36741,5834183.5
36742,13641064.0
36743,6564570.0
36744,8556000.0
36745,4618300.5
36746,7182293.0
36747,13501884.0
36748,8053759.0
36749,7600224.5
36750,14958066.0
36751,5869620.5
36752,8305995.0
36753,5560199.0
36754,9838950.0
36755,7918949.0
36756,6593370.5
36757,10554458.0
36758,6041185.5
36759,5287818.0
36760,5866753.5
36761,9845590.0
36762,7747068.5
36763,3358371.5
36764,7360641.0
36765,7764377.5
36766,15680454.0
36767,6984888.0
36768,11437716.0
36769,6050577.0
36770,29799832.0
36771,5795119.5
36772,9819698.0
36773,8938780.0
36774,4347026.5
36775,8086371.0
36776,12073066.0
36777,7822812.0
36778,10909602.0
36779,6067532.0
36780,6290362.0
36781,4900721.5
36782,6776523.0
36783,4703250.0
36784,5681061.5
36785,5935398.5
36786,6252998.0
36787,5796891.0
36788,5156435.5
36789,6262772.5
36790,6734548.0
36791,5490070.5
36792,10541312.0
36793,4441649.0
36794,3893645.5
36795,8146012.5
36796,8453576.0
36797,9396970.0
36798,5638314.0
36799,5946127.0
36800,11138350.0
36801,6231239.0
36802,5947679.5
36803,11065244.0
36804,5459930.5
36805,5122808.0
36806,8473892.0
36807,7737649.5
36808,4193397.5
36809,18595574.0
36810,5642643.0
36811,5165207.0
36812,3266144.25
36813,5616032.5
36814,9290766.0
36815,20772206.0
36816,6259766.0
36817,3927438.5
36818,6990684.0
36819,6113387.5
36820,4957662.0
36821,6048641.5
36822,11971898.0
36823,6787813.5
36824,5253093.5
36825,13855138.0
36826,5361938.0
36827,6525407.0
36828,8136608.0
36829,5156021.0
36830,8214163.0
36831,12007852.0
36832,7176229.0
36833,9229690.0
36834,6059822.5
36835,3495939.75
36836,4549276.5
36837,6824003.0
36838,7236677.0
36839,12924460.0
36840,5298429.0
36841,9498074.0
36842,7781130.5
36843,6349969.5
36844,6155231.0
36845,8452928.0
36846,9845668.0
36847,5735292.5
36848,7818648.5
36849,7496286.0
36850,6921832.5
36851,6264427.0
36852,5633119.0
36853,5920330.0
36854,12181838.0
36855,7650314.5
36856,5058171.0
36857,7193803.5
36858,5111655.0
36859,4227525.0
36860,8621724.0
36861,4726089.5
36862,7160700.5
36863,5230112.0
36864,12827666.0
36865,5235477.0
36866,9256510.0
36867,5908975.0
36868,6254662.0
36869,3396758.75
36870,6634098.5
36871,7286747.0
36872,8275729.0
36873,11911314.0
36874,11231680.0
36875,6038542.0
36876,4112031.5
36877,8130893.5
36878,15266710.0
36879,7971719.5
36880,3722476.0
36881,14100512.0
36882,10078606.0
36883,4525868.0
36884,7524062.5
36885,3261808.0
36886,7048996.5
36887,9561880.0
36888,5869401.5
36889,5042259.5
36890,10154368.0
36891,6038401.5
36892,5787049.5
36893,5001186.0
36894,4213561.5
36895,11101140.0
36896,6491528.5
36897,5949040.5
36898,9872972.0
36899,10135102.0
36900,6001965.0
36901,4027539.0
36902,6508073.5
36903,15778742.0
36904,6473909.5
36905,4526672.5
36906,4816976.5
36907,7626336.5
36908,10202520.0
36909,11561120.0
36910,5996374.5
36911,6590207.0
36912,13049846.0
36913,8786852.0
36914,6385640.0
36915,5712097.5
36916,31126702.0
36917,5650384.5
36918,9108842.0
36919,5368704.0
36920,5628682.0
36921,6326924.0
36922,4508222.5
36923,8208256.5
36924,6173776.5
36925,7060198.5
36926,6105197.5
36927,12475296.0
36928,4240766.5
36929,4543694.0
36930,7653516.5
36931,7057967.5
36932,9231270.0
36933,9480856.0
36934,10942160.0
36935,8701104.0
36936,4946930.0
36937,9267242.0
36938,6903019.0
36939,6535125.0
36940,8017182.5
36941,4480427.5
36942,6469978.0
36943,4940993.5
36944,6526606.0
36945,12399148.0
36946,6965672.5
36947,4989305.0
36948,6942029.5
36949,14650992.0
36950,5417303.0
36951,15759764.0
36952,10021976.0
36953,18369728.0
36954,3435629.75
36955,5052516.5
36956,7351499.5
36957,6133195.0
36958,6905024.0
36959,9837468.0
36960,8700658.0
36961,6019185.5
36962,7070997.5
36963,5120954.5
36964,15078154.0
36965,6176075.0
36966,6316571.0
36967,6045609.0
36968,5932960.5
36969,6131329.0
36970,7972803.5
36971,16284066.0
36972,5179088.5
36973,8429250.0
36974,8233506.0
36975,6094479.0
36976,14886404.0
36977,5652058.5
36978,7505284.5
36979,3491221.0
36980,6460674.0
36981,4037245.25
36982,5367790.0
36983,6508026.5
36984,5120056.0
36985,5929529.0
36986,4796894.5
36987,8491192.0
36988,8253271.5
36989,4249619.0
36990,7411897.0
36991,7198317.0
36992,8999132.0
36993,4519311.0
36994,6237987.0
36995,6795025.0
36996,8803018.0
36997,8473128.0
36998,12722368.0
36999,6427852.0
37000,8084268.0
37001,9301570.0
37002,5557553.5
37003,7884355.0
37004,11740168.0
37005,5660890.5
37006,11871818.0
37007,6332905.5
37008,7605693.0
37009,6585102.5
37010,6074754.5
37011,7154577.0
37012,6723021.5
37013,6998637.5
37014,9634134.0
37015,7710602.5
37016,11083120.0
37017,12240802.0
37018,6538977.5
37019,5395827.0
37020,3412927.25
37021,12552650.0
37022,5460536.0
37023,5107986.0
37024,11112798.0
37025,6462517.0
37026,6073316.5
37027,5451157.5
37028,3946654.75
37029,12287952.0
37030,7076840.0
37031,5214807.0
37032,13430364.0
37033,55025592.0
37034,13774398.0
37035,15218886.0
37036,13170632.0
37037,8868122.0
37038,4031693.5
37039,6753935.0
37040,9551220.0
37041,7714856.0
37042,3847526.75
37043,6377366.0
37044,9704372.0
37045,5500143.0
37046,5328153.0
37047,10613946.0
37048,5846753.0
37049,3549867.25
37050,6829861.5
37051,9221654.0
37052,5939977.5
37053,9645814.0
37054,9304828.0
37055,5635858.0
37056,4729832.5
37057,4680923.5
37058,5225560.5
37059,9003648.0
37060,5278462.5
37061,4397327.5
37062,7221088.0
37063,12029352.0
37064,13333948.0
37065,7494529.0
37066,5350525.5
37067,5713899.5
37068,10546772.0
37069,6397382.5
37070,5772246.0
37071,10098626.0
37072,6905171.5
37073,5608121.5
37074,7932237.0
37075,5490182.5
37076,33198836.0
37077,5352528.0
37078,6628551.5
37079,5906514.0
37080,4137115.25
37081,4293861.5
37082,6139400.0
37083,3634297.75
37084,6292209.0
37085,4959409.5
37086,5275646.5
37087,6032256.0
37088,7874770.5
37089,12271830.0
37090,6712670.5
37091,8659604.0
37092,6734727.0
37093,5026970.0
37094,7280111.5
37095,5579904.5
37096,3619687.25
37097,9469914.0
37098,8961308.0
37099,6408909.0
37100,7120916.5
37101,7422134.0
37102,5475370.5
37103,5431597.0
37104,7474353.5
37105,9596452.0
37106,6278733.0
37107,5755794.0
37108,6976582.0
37109,7456582.5
37110,7061974.5
37111,5330355.0
37112,7638667.0
37113,5016015.5
37114,7767809.0
37115,12171940.0
37116,6538340.5
37117,6988422.0
37118,4305522.5
37119,15112218.0
37120,5166725.5
37121,7081093.0
37122,6928184.5
37123,6468090.5
37124,5415175.5
37125,9204490.0
37126,9383060.0
37127,5848892.5
37128,9392742.0
37129,6323588.0
37130,3449540.0
37131,11153242.0
37132,6032031.5
37133,4137398.25
37134,18519370.0
37135,3604356.5
37136,7589509.0
37137,6994412.5
37138,5413551.0
37139,5605190.0
37140,5289629.0
37141,6690741.5
37142,5751321.0
37143,16752492.0
37144,10440830.0
37145,3487110.0
37146,6371439.5
37147,4821711.5
37148,8377896.0
37149,6731854.0
37150,10752168.0
37151,11792962.0
37152,18289196.0
37153,6286451.0
37154,8387969.5
37155,11699138.0
37156,10658030.0
37157,9579114.0
37158,3707493.5
37159,5153357.5
37160,9162814.0
37161,7922874.0
37162,6237744.0
37163,4962285.5
37164,8627040.0
37165,8873414.0
37166,4633465.5
37167,5623998.0
37168,6371381.0
37169,9180504.0
37170,7464887.0
37171,7713635.5
37172,6028653.5
37173,4328569.5
37174,7678114.5
37175,13713012.0
37176,5797986.0
37177,5888411.5
37178,9064490.0
37179,5152422.5
37180,4771487.5
37181,6970509.5
37182,6334330.0
37183,6327915.0
37184,6865238.5
37185,5177437.0
37186,6620016.0
37187,5362159.5
37188,5342648.5
37189,5408231.5
37190,6610609.5
37191,6839229.0
37192,11270156.0
37193,11153294.0
37194,4309143.5
37195,8665356.0
37196,7464847.0
37197,5657962.0
37198,37588872.0
37199,6306450.0
37200,4521542.0
37201,8540738.0
37202,17927678.0
37203,6833469.0
37204,6089700.5
37205,6220694.5
37206,10063860.0
37207,6488325.5
37208,8003306.0
37209,4474778.0
37210,8231440.0
37211,6982780.0
37212,10338312.0
37213,8499400.0
37214,10291112.0
37215,9126414.0
37216,8629452.0
37217,9845936.0
37218,5047613.0
37219,7813993.0
37220,7430425.0
37221,3478398.25
37222,12277024.0
37223,4562654.5
37224,4519033.5
37225,5110577.5
37226,11910268.0
37227,16628406.0
37228,5856692.5
37229,3899480.75
37230,4789668.5
37231,7311419.0
37232,15054584.0
37233,4856814.0
37234,5423689.5
37235,16024708.0
37236,7209494.0
37237,8012082.5
37238,4950890.5
37239,8180190.5
37240,6358577.0
37241,5435307.5
37242,8070529.5
37243,5623943.5
37244,5829799.5
37245,5091426.5
37246,4448066.0
37247,8348056.0
37248,8166202.0
37249,4844951.0
37250,6922640.5
37251,6277891.5
37252,5665559.5
37253,4012911.25
37254,6265720.0
37255,8068860.0
37256,6795347.5
37257,7108955.0
37258,6585492.0
37259,11450330.0
37260,11361662.0
37261,5499298.0
37262,7227117.0
37263,6566473.5
37264,6418158.0
37265,5856075.0
37266,16729104.0
37267,5960124.5
37268,7016788.0
37269,5809593.5
37270,5554060.5
37271,6764293.0
37272,5587971.0
37273,4595276.0
37274,5367618.5
37275,8600790.0
37276,9434504.0
37277,6826257.0
37278,6511623.5
37279,8090745.0
37280,7044893.0
37281,4449692.0
37282,9097706.0
37283,4584338.0
37284,6153668.0
37285,4072913.75
37286,5242030.0
37287,11117276.0
37288,5899309.0
37289,6272815.0
37290,4551653.5
37291,4829443.0
37292,10285190.0
37293,4071811.75
37294,12085684.0
37295,6147754.0
37296,6960484.0
37297,5208204.0
37298,6381894.0
37299,5988381.5
37300,7608042.0
37301,4556901.5
37302,7357678.0
37303,9791036.0
37304,4727498.0
37305,5989348.0
37306,3474419.75
37307,5313039.0
37308,7056297.0
37309,7067859.5
37310,6294693.5
37311,6735695.5
37312,3849123.75
37313,6809655.0
37314,10796648.0
37315,7672980.0
37316,6471901.5
37317,6330057.0
37318,5060203.0
37319,6096964.0
37320,8663704.0
37321,6841984.0
37322,9260748.0
37323,13051390.0
37324,4956625.5
37325,9677684.0
37326,6001412.0
37327,8470490.0
37328,5623456.5
37329,5309304.0
37330,6303153.0
37331,4043556.5
37332,13982456.0
37333,5651102.5
37334,5141474.0
37335,6069070.0
37336,8268164.0
37337,6003943.0
37338,5102201.0
37339,6104563.0
37340,8291923.0
37341,4788517.0
37342,4983753.5
37343,4817909.5
37344,10501298.0
37345,5852760.5
37346,3213589.5
37347,8370588.5
37348,5118693.0
37349,8063098.5
37350,12762082.0
37351,6099737.5
37352,4010383.5
37353,5589525.5
37354,5903271.0
37355,8833606.0
37356,6401709.5
37357,5518404.0
37358,6469437.0
37359,4734744.0
37360,6023103.5
37361,5756799.0
37362,12056146.0
37363,6162915.0
37364,4216316.5
37365,4687579.0
37366,8314787.5
37367,8436472.0
37368,6276090.0
37369,6051598.0
37370,13180958.0
37371,3890207.25
37372,6992977.0
37373,10567850.0
37374,4672673.5
37375,4110318.5
37376,17684464.0
37377,6747878.0
37378,4871074.5
37379,8574640.0
37380,8520030.0
37381,6102817.5
37382,8622726.0
37383,7825297.5
37384,5621472.0
37385,7721354.5
37386,11765952.0
37387,5795642.5
37388,6737674.0
37389,5333061.5
37390,6844439.0
37391,7115712.0
37392,9560000.0
37393,7282090.5
37394,5439376.0
37395,7017546.0
37396,5823157.0
37397,3721035.5
37398,6703030.0
37399,12323186.0
37400,4889247.5
37401,7366858.5
37402,10307742.0
37403,7023850.0
37404,5921873.5
37405,5792217.5
37406,5285805.5
37407,4082661.5
37408,4670862.0
37409,11456330.0
37410,6355639.5
37411,5482724.0
37412,2166629.5
37413,5314644.0
37414,4700939.0
37415,12595510.0
37416,4187060.75
37417,4003161.75
37418,6506176.5
37419,5583478.5
37420,9636954.0
37421,9893432.0
37422,7086087.0
37423,7313741.0
37424,11606244.0
37425,8006258.5
37426,5246653.5
37427,4946139.0
37428,8602442.0
37429,12642360.0
37430,5034825.5
37431,4184372.0
37432,7981838.5
37433,9653036.0
37434,5001365.0
37435,6114799.5
37436,7645249.0
37437,7952377.0
37438,5066331.0
37439,9868588.0
37440,8077448.5
37441,8695044.0
37442,8581718.0
37443,4520502.0
37444,4502143.0
37445,4038144.5
37446,7926239.5
37447,6354344.0
37448,11450488.0
37449,7966323.5
37450,10548366.0
37451,12942156.0
37452,6381983.0
37453,9004880.0
37454,4043368.5
37455,7413936.5
37456,7243827.5
37457,4015620.0
37458,7129043.0
37459,13386624.0
37460,17793438.0
37461,6024852.0
37462,6156030.5
37463,3955337.75
37464,13820530.0
37465,7242642.5
37466,5609743.0
37467,10611918.0
37468,4547139.0
37469,9330548.0
37470,5221210.0
37471,6880032.0
37472,4750050.5
37473,7263530.5
37474,6891292.0
37475,14817478.0
37476,7472721.0
37477,5270652.0
37478,4156873.75
37479,4449927.5
37480,9002920.0
37481,13155406.0
37482,6176668.5
37483,8484442.0
37484,25731288.0
37485,5105765.5
37486,5845692.0
37487,4809044.5
37488,6588880.5
37489,7733038.0
37490,16163488.0
37491,5834006.0
37492,5934931.0
37493,5005841.0
37494,5619565.0
37495,11842978.0
37496,3688963.5
37497,7199097.0
37498,4927144.0
37499,7919524.0
37500,4229395.5
37501,4255187.5
37502,5291138.5
37503,8819006.0
37504,6924982.0
37505,3211374.0
37506,7163452.0
37507,9237586.0
37508,15694640.0
37509,12880660.0
37510,4941888.5
37511,5921890.0
37512,4868162.5
37513,6417279.0
37514,8276108.5
37515,5526045.5
37516,4609222.5
37517,5516637.5
37518,6319365.0
37519,4445518.5
37520,4352713.5
37521,7750941.0
37522,10918338.0
37523,3934562.0
37524,4157542.0
37525,7411015.5
37526,13727528.0
37527,5474060.5
37528,4578552.5
37529,4251600.0
37530,10908808.0
37531,8248983.0
37532,14425392.0
37533,8030973.0
37534,6529655.0
37535,6237744.0
37536,14413646.0
37537,12133952.0
37538,6077610.5
37539,12779460.0
37540,3862863.0
37541,4996033.0
37542,7723874.5
37543,7848242.0
37544,10275136.0
37545,5630847.0
37546,6911385.0
37547,6221129.0
37548,5969962.0
37549,4872589.5
37550,6301612.0
37551,4892678.0
37552,7987010.0
37553,13093616.0
37554,21864836.0
37555,11318054.0
37556,7014405.0
37557,6560819.5
37558,5581650.0
37559,3209843.5
37560,4499877.0
37561,7010475.5
37562,6590048.0
37563,8551410.0
37564,7450656.5
37565,10020002.0
37566,22893080.0
37567,21407078.0
37568,4908895.5
37569,11366500.0
37570,5918201.5
37571,12458348.0
37572,6537558.5
37573,5136622.5
37574,13261882.0
37575,5727152.0
37576,13124652.0
37577,12605084.0
37578,10691592.0
37579,10455864.0
37580,7080384.5
37581,6805603.0
37582,8707326.0
37583,8762316.0
37584,6879420.5
37585,6344761.5
37586,9201218.0
37587,6675289.5
37588,4356046.5
37589,7646156.0
37590,5076874.0
37591,13280744.0
37592,5391747.0
37593,4224755.0
37594,5576617.5
37595,8052264.5
37596,8765588.0
37597,5869204.5
37598,5126826.0
37599,17216444.0
37600,5653593.0
37601,5717810.0
37602,7496236.5
37603,12730038.0
37604,16981846.0
37605,10997246.0
37606,11095224.0
37607,6830584.0
37608,9510820.0
37609,6062173.5
37610,4027255.25
37611,6479762.0
37612,8239655.5
37613,5541090.5
37614,5768325.0
37615,6306011.5
37616,5108322.5
37617,6439625.5
37618,14690392.0
37619,4338552.0
37620,7771286.5
37621,10426794.0
37622,10454252.0
37623,6709134.0
37624,5346449.0
37625,11593232.0
37626,9920470.0
37627,4965387.5
37628,6093902.5
37629,9969632.0
37630,5034419.0
37631,7616784.5
37632,6467666.0
37633,4641551.5
37634,9164888.0
37635,13183038.0
37636,11922076.0
37637,6724545.5
37638,5163307.5
37639,6371032.5
37640,4137517.75
37641,10907290.0
37642,10411286.0
37643,8178002.0
37644,6796372.0
37645,10663196.0
37646,7876732.5
37647,8525278.0
37648,9124040.0
37649,10265910.0
37650,7679657.5
37651,7200248.0
37652,6747802.5
37653,6237366.0
37654,7102677.0
37655,7230159.0
37656,4348997.5
37657,6929234.5
37658,6876473.0
37659,5824952.5
37660,5507054.5
37661,6588466.0
37662,4617201.0
37663,8847768.0
37664,6096341.0
37665,21368392.0
37666,6331271.5
37667,7993116.0
37668,4376059.5
37669,7909219.5
37670,9355728.0
37671,8473738.0
37672,8595294.0
37673,5543902.0
37674,4914461.5
37675,7108126.0
37676,5539880.5
37677,4592235.0
37678,6660449.0
37679,7575527.5
37680,8068390.5
37681,19913098.0
37682,7882442.0
37683,3724627.25
37684,11890778.0
37685,6055570.0
37686,12858148.0
37687,7017080.0
37688,5700089.5
37689,5011185.5
37690,5689208.0
37691,4399357.5
37692,6932471.5
37693,6673814.5
37694,8428968.0
37695,10955994.0
37696,4418361.5
37697,11561606.0
37698,5854377.0
37699,8684372.0
37700,4106928.5
37701,6305652.0
37702,3874625.75
37703,6152814.5
37704,10785376.0
37705,6534802.0
37706,4407567.0
37707,7674909.0
37708,5567774.5
37709,8190084.0
37710,11621948.0
37711,9395834.0
37712,7613337.0
37713,4451098.5
37714,5876660.0
37715,6395685.0
37716,7855848.5
37717,10742618.0
37718,5765912.5
37719,6061188.5
37720,13468820.0
37721,8555492.0
37722,5418232.0
37723,11302828.0
37724,10224212.0
37725,4744906.5
37726,4747742.0
37727,11762510.0
37728,6091365.5
37729,23493382.0
37730,15375166.0
37731,6008293.0
37732,6194511.5
37733,16101794.0
37734,7340277.0
37735,4952402.5
37736,5371284.0
37737,4840971.0
37738,7022878.5
37739,6808183.5
37740,6871201.0
37741,9124814.0
37742,6305976.0
37743,5888444.5
37744,7408760.0
37745,5798114.0
37746,12298538.0
37747,7303850.5
37748,4479686.0
37749,6431179.5
37750,5000677.5
37751,7570560.5
37752,7251749.5
37753,27544164.0
37754,6109156.5
37755,4237519.0
37756,7605920.5
37757,8221533.0
37758,6149249.5
37759,8529640.0
37760,6564780.0
37761,4225677.0
37762,6546612.0
37763,13593424.0
37764,13594844.0
37765,3614421.75
37766,7815906.0
37767,6331223.0
37768,12349024.0
37769,10826014.0
37770,6429254.5
37771,7224861.5
37772,7913265.0
37773,8798670.0
37774,9334240.0
37775,3974086.75
37776,8692276.0
37777,7009675.0
37778,7504006.0
37779,5463626.5
37780,6229275.5
37781,3637085.25
37782,7482873.0
37783,5820847.0
37784,11753852.0
37785,6850056.5
37786,6959715.5
37787,6649379.0
37788,3997604.0
37789,9753816.0
37790,3918928.5
37791,3384601.25
37792,3321057.5
37793,8072384.0
37794,10050372.0
37795,12779862.0
37796,5881474.5
37797,5445109.0
37798,8111484.5
37799,5163337.5
37800,5342299.5
37801,5096392.0
37802,5285316.5
37803,8632396.0
37804,9840640.0
37805,7384404.0
37806,12782402.0
37807,4690524.0
37808,12051404.0
37809,4726577.5
37810,6337198.0
37811,7466930.0
37812,5118092.0
37813,6315290.0
37814,10139360.0
37815,14876520.0
37816,5647859.5
37817,6274367.0
37818,10116228.0
37819,8703354.0
37820,4279300.5
37821,3020843.25
37822,7667395.0
37823,16196860.0
37824,5200083.5
37825,17941220.0
37826,4146499.25
37827,10529322.0
37828,5437121.0
37829,19272542.0
37830,4137476.75
37831,7305188.5
37832,7905940.0
37833,4140464.75
37834,6080826.5
37835,10239234.0
37836,5028935.0
37837,8279499.5
37838,7603129.0
37839,7480364.5
37840,6933699.5
37841,5722380.0
37842,8125908.5
37843,5742740.5
37844,5268287.5
37845,7217591.0
37846,5332869.0
37847,5093043.0
37848,6836091.5
37849,6099406.5
37850,10466994.0
37851,7196825.0
37852,8055786.5
37853,7165682.5
37854,5858555.0
37855,5189250.5
37856,8445388.0
37857,4449328.0
37858,6427069.5
37859,6058336.0
37860,5670077.5
37861,6666474.0
37862,6791496.0
37863,8540924.0
37864,5347922.5
37865,10620374.0
37866,9478966.0
37867,3858059.0
37868,11179204.0
37869,20181100.0
37870,5530695.0
37871,10424150.0
37872,8112402.0
37873,5441185.0
37874,12620270.0
37875,6248378.5
37876,11803746.0
37877,5455970.0
37878,5250696.0
37879,9018496.0
37880,5180783.0
37881,13072336.0
37882,4895074.0
37883,8002375.0
37884,6406800.5
37885,5360189.5
37886,4722980.0
37887,3243784.25
37888,9317924.0
37889,6422570.0
37890,5719344.5
37891,7936635.0
37892,10950562.0
37893,10294138.0
37894,4074075.5
37895,8183241.0
37896,8078266.0
37897,5670787.0
37898,11900182.0
37899,7856450.0
37900,5655456.0
37901,6252593.5
37902,5758343.5
37903,7210967.0
37904,5427962.0
37905,6005049.5
37906,7886808.0
37907,11520678.0
37908,8068393.5
37909,6473486.5
37910,8815140.0
37911,4713630.5
37912,7853168.0
37913,7149631.0
37914,8530400.0
37915,7971247.5
37916,13904446.0
37917,9289860.0
37918,6585717.0
37919,6557134.5
37920,5058678.5
37921,6891371.0
37922,4731291.0
37923,6497618.0
37924,4669137.0
37925,4152268.0
37926,6320380.5
37927,6113800.0
37928,18555972.0
37929,18634786.0
37930,3750075.5
37931,5004825.0
37932,4794684.0
37933,6908521.5
37934,4742377.5
37935,6974530.0
37936,6256778.0
37937,6225013.5
37938,6815030.0
37939,12159682.0
37940,13147140.0
37941,37325360.0
37942,3402934.0
37943,6817837.0
37944,8126624.0
37945,7124103.0
37946,6437982.5
37947,7284152.5
37948,22308192.0
37949,6929272.0
37950,9184874.0
37951,6309029.5
37952,6011663.0
37953,3559634.75
37954,5091455.5
37955,8730756.0
37956,8527346.0
37957,4971149.5
37958,9423134.0
37959,7074257.0
37960,6260337.5
37961,5890378.0
37962,3577740.75
37963,14766038.0
37964,8352570.5
37965,7485073.5
37966,6366922.5
37967,6314948.0
37968,7301724.5
37969,5493174.0
37970,4805544.0
37971,12719546.0
37972,5845432.0
37973,6386502.5
37974,9456874.0
37975,7231343.5
37976,4360244.0
37977,6060516.0
37978,10248458.0
37979,3091620.0
37980,14148720.0
37981,5147875.5
37982,4504713.0
37983,6059389.5
37984,4936506.0
37985,5255727.0
37986,7333150.5
37987,7630629.5
37988,7360729.0
37989,10232784.0
37990,7262910.5
37991,5943915.0
37992,8146655.0
37993,5320272.0
37994,4585411.0
37995,5377497.0
37996,5730527.5
37997,6410205.0
37998,5854167.0
37999,7429037.5
38000,3316223.75
38001,5459558.5
38002,5402933.5
38003,8925318.0
38004,7061975.0
38005,8648978.0
38006,4173130.75
38007,5409098.0
38008,4617986.0
38009,8365246.0
38010,8762526.0
38011,9702524.0
38012,8372585.0
38013,5480230.0
38014,6331853.5
38015,4732651.5
38016,8340087.0
38017,7118545.5
38018,7460865.0
38019,10445384.0
38020,5400974.5
38021,11074014.0
38022,6231547.0
38023,8829104.0
38024,9668788.0
38025,9802260.0
38026,6648822.0
38027,12546822.0
38028,7906840.0
38029,10449182.0
38030,4897883.0
38031,10958558.0
38032,5966915.0
38033,6477768.0
38034,8100947.5
38035,5764690.5
38036,6660955.0
38037,5482529.0
38038,8914328.0
38039,5284380.0
38040,5600605.5
38041,8302894.0
38042,8247210.5
38043,12073340.0
38044,10396510.0
38045,7765256.5
38046,6610652.0
38047,6617067.0
38048,6942993.5
38049,7008244.0
38050,4400363.5
38051,6099288.0
38052,11340424.0
38053,9017880.0
38054,8397950.0
38055,8162641.5
38056,9241302.0
38057,4391816.0
38058,3561172.5
38059,8880314.0
38060,8963764.0
38061,7226426.0
38062,5163337.5
38063,13542536.0
38064,13194208.0
38065,8252580.0
38066,6786026.5
38067,5240945.5
38068,16333134.0
38069,6391227.0
38070,8044130.5
38071,6321901.0
38072,10503816.0
38073,6704406.0
38074,5626046.5
38075,9356780.0
38076,6055432.5
38077,6197211.0
38078,15650726.0
38079,5145120.5
38080,6251289.5
38081,19200622.0
38082,5934931.0
38083,7692124.0
38084,4349620.0
38085,10479050.0
38086,5512383.0
38087,10267396.0
38088,6726640.0
38089,5894307.5
38090,4936787.5
38091,11942598.0
38092,14799514.0
38093,6482736.5
38094,7413468.0
38095,12847172.0
38096,3816567.75
38097,8896520.0
38098,4420501.0
38099,19931850.0
38100,6010638.5
38101,7005093.0
38102,11071058.0
38103,13639196.0
38104,11626382.0
38105,7122528.5
38106,6541141.0
38107,3647226.75
38108,11690908.0
38109,5972382.5
38110,4286648.5
38111,4969458.0
38112,3432484.0
38113,7636375.5
38114,7728030.0
38115,3418109.25
38116,7698176.0
38117,6256694.5
38118,7423716.0
38119,3686032.0
38120,6734121.5
38121,5122139.5
38122,5986831.0
38123,6769617.5
38124,7154200.0
38125,8258120.5
38126,9506462.0
38127,6170262.5
38128,2096897.125
38129,3817025.25
38130,4986957.5
38131,8559556.0
38132,5163337.5
38133,4785358.0
38134,5576882.0
38135,8996430.0
